Year,Persian,Punjabi,Urdu,Vietnamese,Tagalog,Spanish,Arabic,Portuguese
1971,..,..,..,..,..,23945,28520,85840
1981,..,53770,11925,28380,..,70150,49645,164615
1986,13820,80630,17770,51795,68670,104150,57045,180760
1991,40625,136460,24900,78565,99715,177425,107750,212090
1996,62380,214535,43725,111910,158205,228575,166155,222875
2001,96510,284750,86805,126760,199770,260785,220535,222855
2006,138075,382590,156415,146410,266445,362120,286790,229285
2011,177010,459990,194100,153355,384055,439110,374415,225530
2016,225792,544761,243431,167785,512167,497496,488189,239030
